Open,High,Low,Close,Volume,Ticker,Date,atr,gauss,gaussian_upper,gaussian_lower,kijun,vapi,vapi_trend,adx,smma,swing_high,swing_low
400.5,405.8500061035156,399.79998779296875,405.25,1342,KC=F,2025-09-15 07:00:00,2.879452522251217,385.35850441358576,388.23795693583696,382.47905189133456,387.02500915527344,398.48381480789357,up,37.33973109333684,365.7412926583831,401.6000061035156,381.3500061035156
405.54998779296875,407.8999938964844,405.04998779296875,407.70001220703125,1097,KC=F,2025-09-15 07:30:00,2.877349206627246,385.54472991309774,388.42207911972497,382.6673807064705,388.0500030517578,400.02350316916176,up,39.85249401137085,365.95108625612636,405.8500061035156,381.3500061035156
407.8500061035156,411.1000061035156,407.5,409.79998779296875,1654,KC=F,2025-09-15 08:00:00,2.928967556404988,385.74157346465324,388.6705410210582,382.81260590824826,389.65000915527344,402.24399136933107,up,42.48487005599462,366.17033076381057,407.8999938964844,381.3500061035156
409.95001220703125,418.79998779296875,409.95001220703125,415.25,2801,KC=F,2025-09-15 08:30:00,3.3626127309474887,385.9509680028849,389.3135807338324,382.5883552719374,393.5,406.27250804645513,up,45.40021429549796,366.4157291099915,411.1000061035156,381.3500061035156
415.25,415.54998779296875,411.0,413.5,2677,KC=F,2025-09-15 09:00:00,3.4474252353775787,386.17404981040437,389.62147504578195,382.7266245750268,393.5,408.12787332460766,up,48.10731966075107,366.6511504644415,418.79998779296875,381.3500061035156
413.45001220703125,417.6499938964844,413.3500061035156,415.8500061035156,2002,KC=F,2025-09-15 09:30:00,3.508322560919805,386.4120391863554,389.9203617472752,382.9037166254356,393.5,409.5409578715927,up,50.71908857476791,366.8971447426369,418.79998779296875,381.3500061035156
416.0,421.25,416.0,420.54998779296875,2492,KC=F,2025-09-15 10:00:00,3.6434419420315605,386.6666510501827,390.31009299221427,383.0232091081511,394.7250061035156,411.85230511286426,up,53.28852501411265,367.1654089578886,418.79998779296875,381.3500061035156
420.54998779296875,421.1499938964844,419.29998779296875,419.8999938964844,1629,KC=F,2025-09-15 10:30:00,3.5153393821375656,386.9389973955631,390.45433677770063,383.42365801342555,394.7250061035156,412.96302759939636,up,55.674430279218484,367.4290818825816,421.25,382.1000061035156
419.79998779296875,420.45001220703125,415.04998779296875,415.3999938964844,2033,KC=F,2025-09-15 11:00:00,3.6499597415607754,387.22895269982513,390.8789124413859,383.57899295826434,394.7250061035156,413.37080249745605,up,55.85233073536467,367.6689364426511,421.25,382.1000061035156
415.54998779296875,418.45001220703125,414.1499938964844,417.3500061035156,2154,KC=F,2025-09-15 11:30:00,3.696392496488354,387.5365555758571,391.23294807234544,383.8401630793688,394.7250061035156,414.0527861885187,up,55.637105646215204,367.9173417909554,421.25,382.1000061035156
417.6499938964844,418.75,416.5,418.45001220703125,2906,KC=F,2025-09-15 12:00:00,3.593078746739186,387.8618199534128,391.454898700152,384.2687412066736,394.7250061035156,414.9869699590072,up,55.47748498746027,368.1700051430357,421.25,382.1000061035156
418.45001220703125,418.75,416.45001220703125,416.6000061035156,1208,KC=F,2025-09-15 12:30:00,3.5007151071841545,388.2041852070251,391.7049003142092,384.70347009984096,394.7250061035156,415.13764026685567,up,55.30583273183848,368.4121551478381,421.25,382.1000061035156
416.70001220703125,418.0,415.1000061035156,416.75,1286,KC=F,2025-09-15 13:00:00,3.4578064492770273,388.5629843997331,392.02079084901015,385.1051779504561,394.7250061035156,415.3052492630672,up,54.50619053124818,368.6538443720989,421.25,382.1000061035156
416.45001220703125,417.1499938964844,414.5,416.20001220703125,703,KC=F,2025-09-16 04:00:00,3.4001055526489807,388.93733409548224,392.33743964813124,385.53722854283325,394.7250061035156,415.3608814541741,up,53.48302899739229,368.8915752112735,421.25,382.1000061035156
416.3500061035156,421.0,415.04998779296875,415.25,1087,KC=F,2025-09-16 04:30:00,3.582241742247714,389.3261001755566,392.9083419178043,385.74385843330884,395.1000061035156,415.34969916531827,down,53.21029590519627,369.1233673352171,421.25,382.1000061035156
415.3999938964844,419.79998779296875,414.8999938964844,417.6000061035156,514,KC=F,2025-09-16 05:00:00,3.6763668961217615,389.7285621472826,393.40492904340437,386.05219525116087,395.125,415.4682978635429,up,52.886409517442786,369.3657505290586,421.25,382.3999938964844
417.5,420.1499938964844,417.3500061035156,419.6000061035156,472,KC=F,2025-09-16 05:30:00,3.6137683887536896,390.1442851376293,393.758053526383,386.53051674887564,395.1499938964844,415.6891182640062,up,52.645533770252015,369.61692180693086,421.25,382.3999938964844
419.79998779296875,421.0,416.3500061035156,416.54998779296875,994,KC=F,2025-09-16 06:00:00,3.6877844964487387,390.57213302032153,394.25991751677026,386.8843485238728,395.1499938964844,415.7890391078788,up,51.910855382110924,369.85158713686104,421.25,382.3999938964844
416.5,418.6499938964844,415.45001220703125,418.6000061035156,569,KC=F,2025-09-16 06:30:00,3.6529414388061947,391.0113419454925,394.6642833842987,387.35840050668634,395.1499938964844,415.99125879878284,up,50.77797242919835,370.09532923169434,421.25,382.3999938964844
418.5,418.95001220703125,416.54998779296875,417.45001220703125,437,KC=F,2025-09-16 07:00:00,3.5634473656102164,391.46086808908643,395.02431545469665,387.8974207234762,395.1499938964844,416.07959456813677,up,49.79755086081811,370.332102646571,421.25,383.1499938964844
417.5,421.0,417.3500061035156,420.25,434,KC=F,2025-09-16 07:30:00,3.5696292606726567,391.92017789149645,395.48980715216913,388.35054863082377,395.1499938964844,416.35301944961543,up,49.3517997148703,370.58169213333815,421.25,383.54998779296875
420.5,424.0,417.45001220703125,423.0,1617,KC=F,2025-09-16 08:00:00,3.7825120129795207,392.3891593618614,396.1716713748409,388.6066473488819,396.5249938964844,417.8272048743287,up,49.50252836210375,370.84378367267146,421.25,383.54998779296875
423.0,423.8999938964844,414.5,416.70001220703125,1961,KC=F,2025-09-16 08:30:00,4.1837607189441535,392.86636448330586,397.05012520225,388.6826037643617,396.5249938964844,417.5579810046681,down,48.245179835116886,371.07306481534323,424.0,383.54998779296875
416.54998779296875,418.20001220703125,411.5,414.45001220703125,1442,KC=F,2025-09-16 09:00:00,4.363492968093232,393.34999320035536,397.7134861684486,388.98650023226213,396.5249938964844,417.02944550191415,down,45.91013721182319,371.2899495523017,424.0,383.54998779296875
414.29998779296875,417.1499938964844,411.1499938964844,415.25,1376,KC=F,2025-09-16 09:30:00,4.480386327515145,393.8385352423721,398.3189215698872,389.35814891485694,397.7749938964844,416.74618678002895,down,43.615342290247696,371.5097498045402,424.0,384.1499938964844
415.20001220703125,417.75,412.20001220703125,417.29998779296875,1340,KC=F,2025-09-16 10:00:00,4.556786432190403,394.33096978106,398.8877562132504,389.7741833488696,397.7749938964844,416.83100491869504,up,41.65396556560173,371.7387009944824,424.0,384.1499938964844
417.3999938964844,419.79998779296875,417.29998779296875,417.95001220703125,2087,KC=F,2025-09-16 10:30:00,4.409873115605375,394.8264339043228,399.2363070199282,390.41656078871745,397.7749938964844,417.074619095123,up,40.383424487686845,371.9697575505451,424.0,384.1499938964844
417.95001220703125,422.3999938964844,417.29998779296875,419.70001220703125,1994,KC=F,2025-09-16 11:00:00,4.459168329027536,395.3244098713522,399.78357820037974,390.86524154232467,397.7749938964844,417.58731171892657,up,39.81047166329663,372.20840882382754,424.0,384.1499938964844
419.70001220703125,421.6000061035156,417.20001220703125,417.75,1370,KC=F,2025-09-16 11:30:00,4.454941583845882,395.8239832858403,400.2789248696862,391.36904170199443,397.7749938964844,417.6093310085688,up,39.23495697606764,372.4361167797084,424.0,384.1499938964844
417.8999938964844,418.04998779296875,407.6499938964844,410.04998779296875,3118,KC=F,2025-09-16 12:00:00,4.879588177605775,396.3228427142275,401.2024308918333,391.4432545366217,397.7749938964844,415.6108788570704,down,37.18709868202778,372.62418613477473,424.0,384.1499938964844
410.1000061035156,412.0,409.29998779296875,411.6000061035156,1471,KC=F,2025-09-16 12:30:00,4.723904179707594,396.8192536196884,401.543157799396,392.09534943998085,398.2250061035156,415.10139196430816,down,35.28551598041933,372.81906523461845,424.0,384.29998779296875
411.3999938964844,411.6000061035156,407.54998779296875,408.70001220703125,648,KC=F,2025-09-16 13:00:00,4.6757694747675425,397.3111514871201,401.9869209618877,392.6353820123526,398.3999938964844,414.7090979722815,down,33.92795938886941,372.9984699694805,424.0,384.29998779296875
407.0,407.0,396.3999938964844,397.29998779296875,2480,KC=F,2025-09-17 04:00:00,5.220358677323209,397.7946295039243,403.0149881812475,392.5742708266011,398.3999938964844,410.9688939611206,down,34.49010447827218,373.1199775585979,424.0,384.79998779296875
397.6000061035156,399.0,394.1000061035156,398.6000061035156,1328,KC=F,2025-09-17 04:30:00,5.197475478691864,398.2666447503962,403.46412022908805,393.06916927170437,398.6499938964844,409.50521482034935,down,35.27573709282885,373.2473777013225,424.0,384.79998779296875
398.54998779296875,399.04998779296875,397.1000061035156,397.75,401,KC=F,2025-09-17 05:00:00,4.965511636603383,398.7245080459642,403.6900196825676,393.75899640936086,400.1499938964844,409.034777965955,down,35.98985086366038,373.36989081281587,424.0,384.79998779296875
397.8500061035156,399.0,396.29998779296875,396.6499938964844,458,KC=F,2025-09-17 05:30:00,4.803690248776801,399.16580804020884,403.9694982889856,394.36211779143207,400.9750061035156,408.407782623789,down,36.75032502588514,373.48629132823424,424.0,384.79998779296875
396.54998779296875,396.6499938964844,394.0,395.29998779296875,767,KC=F,2025-09-17 06:00:00,4.6498547950416285,399.5883454194258,404.23820021446744,394.9384906243842,401.3500061035156,407.22795394361157,down,37.72938415946663,373.5953598105579,424.0,384.79998779296875
395.25,396.3500061035156,394.6499938964844,395.25,579,KC=F,2025-09-17 06:30:00,4.439151753040887,399.99036538847815,404.42951714151906,395.55121363543725,402.2250061035156,406.3481800514717,down,38.63851049779231,373.70363301150513,424.0,384.79998779296875
395.25,395.45001220703125,389.3999938964844,391.70001220703125,1414,KC=F,2025-09-17 07:00:00,4.554213650005601,400.3698530412148,404.9240666912204,395.81563939120923,402.2250061035156,403.81324841064423,down,40.04656012219681,373.7936149074828,424.0,384.79998779296875
391.45001220703125,392.5,390.04998779296875,391.0,513,KC=F,2025-09-17 07:30:00,4.403913546936005,400.72513041552645,405.12904396246245,396.32121686859045,402.2250061035156,402.93875464639706,down,41.35403477342956,373.87964683294535,424.0,386.54998779296875
390.70001220703125,394.6000061035156,390.6499938964844,392.79998779296875,1039,KC=F,2025-09-17 08:00:00,4.371492022657094,401.0552887699906,405.4267807926477,396.68379674733353,402.2250061035156,401.5307764800493,down,41.78959454053955,373.97424853774544,424.0,389.3999938964844
393.0,394.1000061035156,389.6000061035156,393.1499938964844,1277,KC=F,2025-09-17 08:30:00,4.380671163895872,401.35980680840925,405.74047797230514,396.97913564451335,402.2250061035156,400.13905652226873,down,42.3281808003055,374.0701272645391,424.0,389.3999938964844
393.1499938964844,394.0,387.5,387.8999938964844,2101,KC=F,2025-09-17 09:00:00,4.532051795046168,401.637452780856,406.1695045759022,397.1054009858098,402.2250061035156,397.18080467726384,down,43.08697651668582,374.1392765976988,424.0,389.3999938964844
387.70001220703125,390.5,386.1499938964844,390.20001220703125,1965,KC=F,2025-09-17 09:30:00,4.5190485313654145,401.88782481902194,406.40687335038734,397.36877628765654,402.2250061035156,395.7239424997114,down,43.95001910359495,374.21958027574544,424.0,387.5
390.1499938964844,391.25,388.8500061035156,390.3500061035156,1121,KC=F,2025-09-17 10:00:00,4.367687486016768,402.11082435037986,406.47851183639665,397.74313686436307,402.2250061035156,395.0685365885047,down,44.44734748512312,374.3002324048843,424.0,386.1499938964844
390.20001220703125,390.54998779296875,376.8999938964844,380.04998779296875,3472,KC=F,2025-09-17 10:30:00,5.03070937247874,402.30466319881566,407.3353725712944,397.27395382633694,400.4499969482422,390.4744998673207,down,46.03140156247038,374.3289811818247,424.0,386.1499938964844
380.1499938964844,382.29998779296875,378.6000061035156,382.29998779296875,2191,KC=F,2025-09-17 11:00:00,4.935657395119768,402.46850097995843,407.4041583750782,397.53284358483864,400.4499969482422,388.9719482317892,down,47.50230892000712,374.36883621488045,424.0,376.8999938964844
382.29998779296875,382.3999938964844,378.04998779296875,378.8999938964844,1568,KC=F,2025-09-17 11:30:00,4.8938251600051865,402.6012510205634,407.49507618056856,397.7074258605582,400.4499969482422,387.63188217530376,down,48.90819875010416,374.3914920032884,424.0,376.8999938964844
378.8999938964844,380.0,372.0,375.79998779296875,3711,KC=F,2025-09-17 12:00:00,5.115694791433388,402.70169222725735,407.81738701869074,397.58599743582397,398.0,384.4530159010692,down,50.6026792381403,374.3985344822368,424.0,376.8999938964844
375.79998779296875,377.6499938964844,375.75,377.04998779296875,1180,KC=F,2025-09-17 12:30:00,4.886001870365601,402.7693200357651,407.65532190613067,397.8833181653995,398.0,383.7820450997474,down,52.17612540560242,374.4117917487905,424.0,372.0
377.0,380.25,376.3500061035156,378.3999938964844,977,KC=F,2025-09-17 13:00:00,4.815572729374085,402.8042599997394,407.61983272911345,397.9886872703653,398.0,383.3487813347554,down,52.69512171156404,374.431732759529,424.0,372.0
379.0,381.1499938964844,376.6000061035156,380.3500061035156,1113,KC=F,2025-09-18 04:00:00,4.796602376773704,402.8072826961775,407.6038850729512,398.0106803194038,398.0,383.0589460161561,down,52.86167903905513,374.46132412624894,424.0,372.0
379.95001220703125,381.3500061035156,377.1499938964844,379.8500061035156,548,KC=F,2025-09-18 04:30:00,4.753988793220672,402.77924089755896,407.53322969077965,398.0252521043383,398.0,382.8901604856153,down,52.94343489845387,374.48826753613525,424.0,372.0
379.95001220703125,380.8999938964844,378.70001220703125,380.1000061035156,182,KC=F,2025-09-18 05:00:00,4.571559714380133,402.721193973563,407.29275368794316,398.14963425918285,398.0,382.83443197935907,down,53.01935105360985,374.51632622897216,424.0,372.0
379.8500061035156,380.20001220703125,376.54998779296875,377.45001220703125,660,KC=F,2025-09-18 05:30:00,4.505735764357446,402.63382896939146,407.1395647337489,398.128093205034,398.0,382.41488853383373,down,53.33904193018554,374.5309946588625,424.0,372.0
377.25,379.79998779296875,377.20001220703125,379.54998779296875,231,KC=F,2025-09-18 06:00:00,4.36961003732745,402.51840614329586,406.8880161806233,398.1487961059684,398.0,382.3265480118291,down,53.63589774414867,374.556089624533,424.0,372.0
379.6000061035156,380.6000061035156,378.95001220703125,379.6000061035156,246,KC=F,2025-09-18 06:30:00,4.175351741552945,402.3762770705516,406.5516288121046,398.20092532899866,398.0,382.225946353815,down,53.55497620416019,374.5813092069279,424.0,372.0
379.8500061035156,379.8999938964844,375.0,375.6000061035156,1242,KC=F,2025-09-18 07:00:00,4.227111895476619,402.20810642560537,406.435218321082,397.9809945301287,398.0,381.04300215544356,down,53.969150631773815,374.58640269141085,424.0,372.0
375.54998779296875,378.6000061035156,374.54998779296875,376.45001220703125,548,KC=F,2025-09-18 07:30:00,4.2144623536959225,402.01488668926754,406.22934904296346,397.8004243355716,398.0,380.65642646806486,down,54.40422355057504,374.595720738989,424.0,372.0
376.6000061035156,380.1000061035156,374.54998779296875,374.75,1140,KC=F,2025-09-18 08:00:00,4.309859207756705,401.797404620163,406.10726382791967,397.4875454124063,398.0,379.65455935848445,down,54.13654955063405,374.59649213529406,424.0,372.0
374.54998779296875,377.6000061035156,374.3500061035156,376.1000061035156,851,KC=F,2025-09-18 08:30:00,4.234154978631225,401.55684075782574,405.790995736457,397.3226857791945,398.0,379.19704614959085,down,53.91747570236098,374.6040097051352,424.0,372.0
376.0,377.8999938964844,374.8999938964844,376.79998779296875,1109,KC=F,2025-09-18 09:00:00,4.146001051586138,401.29457759690564,405.4405786484918,397.1485765453195,398.0,378.8047377548354,down,53.570185240793975,374.61498959557434,424.0,372.0
376.8500061035156,378.1000061035156,374.04998779296875,377.70001220703125,2013,KC=F,2025-09-18 09:30:00,4.139145141511905,401.0121952546613,405.1513403961732,396.8730501131494,398.0,378.52040356264087,down,53.389953925856666,374.63041470863163,424.0,372.0
377.70001220703125,379.3999938964844,377.0,377.6499938964844,1228,KC=F,2025-09-18 10:00:00,4.014920052581368,400.7112510893534,404.7261711419348,396.69633103677205,398.0,378.38564720476,down,52.56995122183081,374.6455126045709,424.0,372.0
377.75,378.6499938964844,376.3999938964844,377.0,920,KC=F,2025-09-18 10:30:00,3.8888543345398414,400.3931602231391,404.2820145576789,396.5043058885993,398.0,378.2204904987981,down,51.92963643740019,374.657285041548,424.0,372.0
377.1000061035156,379.6000061035156,376.75,378.5,1071,KC=F,2025-09-18 11:00:00,3.8146508894666833,400.0596095887076,403.8742604781743,396.2449586992409,398.0,378.25943332304126,up,50.848724096016724,374.67649861634027,424.0,372.0
378.5,379.29998779296875,377.6000061035156,378.0,752,KC=F,2025-09-18 11:30:00,3.6636030894657146,399.71212775635615,403.37573084582186,396.04852466689044,398.0,378.2328569762366,down,49.84501977901778,374.69311612325856,424.0,372.0
378.1499938964844,381.3500061035156,377.5,380.75,3044,KC=F,2025-09-18 12:00:00,3.6769175904692797,399.3527051701521,403.02962276062135,395.67578757968283,398.0,379.05355438545143,up,47.876575643174576,374.72340054264225,424.0,372.0
380.75,380.79998779296875,379.1000061035156,380.0,730,KC=F,2025-09-18 12:30:00,3.53570788325384,398.9830498192195,402.51875770247335,395.44734193596565,398.0,379.13267372853653,up,46.0487346598916,374.74978353992907,424.0,372.0
379.95001220703125,381.3500061035156,379.75,380.75,358,KC=F,2025-09-18 13:00:00,3.397443470415396,398.6048986431481,402.0023421135635,395.2074551727327,398.0,379.2064983232233,up,44.07237230732401,374.77978462222944,424.0,372.0
381.79998779296875,384.3999938964844,381.79998779296875,382.79998779296875,905,KC=F,2025-09-19 04:00:00,3.41548278656318,398.2202406290666,401.6357234156298,394.8047578425034,398.0,379.6328627672485,up,40.966372056400296,374.8198856380831,424.0,372.0
382.45001220703125,383.45001220703125,381.04998779296875,381.04998779296875,378,KC=F,2025-09-19 04:30:00,3.342950045670274,397.83054946227213,401.1734995079424,394.4875994166019,398.0,379.7103182723872,up,38.29063529207384,374.85103614885753,424.0,372.0
381.25,382.45001220703125,376.6000061035156,380.29998779296875,1255,KC=F,2025-09-19 05:00:00,3.5220254783735134,397.4370405538797,400.9590660322532,393.9150150755062,398.0,379.8133456321578,up,37.22866809241188,374.8782809070781,424.0,372.0
380.1000061035156,380.70001220703125,377.04998779296875,377.6499938964844,370,KC=F,2025-09-19 05:30:00,3.5311682594941556,397.04034757658746,400.57151583608163,393.5091793170933,398.0,379.6907061120518,down,36.24255569272578,374.89213947202506,424.0,372.0
377.6499938964844,377.8500061035156,376.04998779296875,376.3500061035156,345,KC=F,2025-09-19 06:00:00,3.4075146917122074,396.64086312050784,400.04837781222005,393.23334842879564,398.0,379.4966551608674,down,35.6061019860747,374.89942880518254,424.0,372.0
376.25,377.1499938964844,373.6499938964844,376.95001220703125,775,KC=F,2025-09-19 06:30:00,3.4141207851613355,396.2391290443645,399.65324982952586,392.8250082592032,398.0,379.1601934939022,down,35.62012345041896,374.9096817221918,424.0,372.0
376.8500061035156,376.8999938964844,374.0,374.0,1050,KC=F,2025-09-19 07:00:00,3.3809701724377583,395.8351452408317,399.21611541326945,392.45417506839397,398.0,378.26873502361275,down,35.633143381595765,374.9051333135809,424.0,372.0
374.3500061035156,375.75,367.70001220703125,367.95001220703125,1604,KC=F,2025-09-19 07:30:00,3.714471431047115,395.42787933675453,399.14235076780164,391.7134079057074,395.8500061035156,375.8396015354631,down,36.84624869408497,374.8703577080482,423.8999938964844,372.0
368.04998779296875,368.79998779296875,361.0,362.1000061035156,3240,KC=F,2025-09-19 08:00:00,4.006294028327232,395.01548138817867,399.0217754165059,391.00918735985147,392.5,370.93706658861055,down,38.75368910158959,374.80650595002555,422.3999938964844,367.70001220703125
362.5,363.3500061035156,356.25,361.1499938964844,3510,KC=F,2025-09-19 08:30:00,4.22727346226926,394.59634885273726,398.8236223150065,390.369075390468,390.125,367.89514829649914,down,40.91486144157566,374.7382233897578,422.3999938964844,361.0
361.1499938964844,362.04998779296875,359.1000061035156,360.8999938964844,1956,KC=F,2025-09-19 09:00:00,4.136038335639536,394.1692335267765,398.305271862416,390.033195191137,390.125,366.71924782948474,down,42.921664328705575,374.66903224229145,422.3999938964844,356.25
360.79998779296875,368.29998779296875,360.54998779296875,367.54998779296875,1996,KC=F,2025-09-19 09:30:00,4.394178454522426,393.73448491995106,398.1286633744735,389.3403064654286,390.125,366.85777935670217,up,42.539104767156246,374.6334370200448,422.3999938964844,356.25
367.3999938964844,370.95001220703125,365.8999938964844,367.5,1701,KC=F,2025-09-19 10:00:00,4.441024158524173,393.29253970305825,397.7335638615824,388.8515155445341,390.125,366.94911405119274,up,41.41446649914189,374.59776983494464,422.3999938964844,356.25
367.70001220703125,368.8500061035156,365.5,366.1000061035156,1495,KC=F,2025-09-19 10:30:00,4.363094297452134,392.84365293567765,397.20674723312976,388.48055863822555,390.125,366.8410504608607,down,40.43587765337677,374.5552810162875,421.6000061035156,356.25
366.29998779296875,367.75,365.04998779296875,367.29998779296875,865,KC=F,2025-09-19 11:00:00,4.244302719564928,392.38841147285683,396.63271419242176,388.1441087532919,390.125,366.87735811439836,up,39.60463144764999,374.51900455017085,418.04998779296875,356.25
367.54998779296875,369.04998779296875,366.8500061035156,366.8500061035156,669,KC=F,2025-09-19 11:30:00,4.098279788842656,391.92736806526614,396.0256478541088,387.8290882764235,390.125,366.8755357062339,down,38.42261658417181,374.48065955793754,412.0,356.25
366.75,367.25,365.04998779296875,366.79998779296875,1661,KC=F,2025-09-19 12:00:00,3.962689247284698,391.4611173808309,395.4238066281156,387.4984281335462,390.125,366.8633140393485,down,37.667616157381794,374.44225619911265,411.6000061035156,356.25
367.04998779296875,367.45001220703125,365.5,367.45001220703125,612,KC=F,2025-09-19 12:30:00,3.818926601552309,390.99041521014874,394.8093418117011,387.1714886085964,390.125,366.9014604893718,up,36.898929472784836,374.4072949791522,407.0,356.25
367.3999938964844,367.6000061035156,365.20001220703125,365.29998779296875,912,KC=F,2025-09-19 13:00:00,3.717574265476028,390.5156236446295,394.2331979101055,386.7980493791535,390.125,366.7388162719485,down,36.246848692583484,374.3617584432213,399.04998779296875,356.25
369.20001220703125,370.1499938964844,365.29998779296875,367.6000061035156,512,KC=F,2025-09-22 04:00:00,3.7984622539074278,390.03760246441357,393.836064718321,386.23914021050615,390.125,366.7925283049853,up,34.750425811289105,374.32794968152274,399.04998779296875,356.25
367.20001220703125,368.29998779296875,363.54998779296875,366.25,623,KC=F,2025-09-22 04:30:00,3.866429235771183,389.5569400497659,393.4233692855371,385.6905108139947,390.125,366.748400153024,down,33.76802609226789,374.2875599331151,399.0,356.25
367.20001220703125,368.70001220703125,365.1499938964844,367.54998779296875,466,KC=F,2025-09-22 05:00:00,3.843828455398018,389.074486706971,392.918315162369,385.230658251573,390.125,366.8015262018347,up,32.71496234111123,374.25387207241437,396.6499938964844,356.25
367.6499938964844,367.95001220703125,364.8999938964844,365.95001220703125,261,KC=F,2025-09-22 05:30:00,3.7871277307657936,388.59076350457644,392.37789123534225,384.80363577381064,390.125,366.7661804224052,down,31.799863891349972,374.2123527730875,396.3500061035156,356.25
366.1499938964844,367.75,366.1499938964844,366.8999938964844,255,KC=F,2025-09-22 06:00:00,3.6451891637802905,388.1064866712191,391.7516758349994,384.4612975074388,390.125,366.7722256834132,up,30.950129616571658,374.17579097870447,395.45001220703125,356.25
367.1000061035156,367.20001220703125,365.0,365.79998779296875,317,KC=F,2025-09-22 06:30:00,3.541962238298216,387.6221468644212,391.1641091027194,384.080184626123,390.125,366.71244077390116,down,30.474089376770834,374.1339119627758,394.6000061035156,356.25
365.75,366.29998779296875,363.75,365.25,355,KC=F,2025-09-22 07:00:00,3.4711069207746825,387.1381436880724,390.60925060884705,383.6670367672977,390.125,366.60368495188544,down,30.35755055792937,374.0894924029619,394.6000061035156,356.25
365.25,368.0,364.70001220703125,365.1499938964844,322,KC=F,2025-09-22 07:30:00,3.4588841259314016,386.6548805600818,390.11376468601316,383.1959964341504,390.125,366.4976322134282,down,29.503802051213253,374.0447949104296,394.1000061035156,356.25
365.1000061035156,367.5,365.0,366.70001220703125,724,KC=F,2025-09-22 08:00:00,3.390392402650587,386.17306803208487,389.5634604347355,382.78267562943427,390.125,366.53014089108785,up,28.711035580691146,374.0080709969126,394.0,356.25
366.8999938964844,370.1499938964844,366.79998779296875,368.54998779296875,775,KC=F,2025-09-22 08:30:00,3.3946487802793395,385.6937230919917,389.08837187227107,382.2990743117124,390.125,366.8676301645811,up,26.894495886406652,373.9807805808928,391.25,356.25
368.5,368.8500061035156,365.6000061035156,366.5,769,KC=F,2025-09-22 09:00:00,3.384316724545101,385.21738184350346,388.60169856804856,381.83306511895836,390.125,366.80804626811624,down,25.612845881387344,373.94337667798834,391.25,356.25
366.3999938964844,367.54998779296875,362.04998779296875,364.29998779296875,954,KC=F,2025-09-22 09:30:00,3.5354369585061654,384.7441437175152,388.2795806760214,381.20870675900903,390.125,366.331499156017,down,25.44652490065877,373.8951597335633,390.54998779296875,356.25
364.6000061035156,365.0,361.29998779296875,362.5,1096,KC=F,2025-09-22 10:00:00,3.5471923334008144,384.2738152583828,387.8210075917836,380.726622924982,390.125,365.5537912703167,down,25.48155864241816,373.8381839348954,384.3999938964844,356.25
362.3500061035156,365.6499938964844,360.54998779296875,364.95001220703125,1116,KC=F,2025-09-22 10:30:00,3.6581076026947295,383.80675180148654,387.46485940418125,380.1486441987918,390.125,365.43648814950024,down,25.704011842464173,373.7937430762561,384.3999938964844,356.25
364.8999938964844,367.5,364.8500061035156,366.0,782,KC=F,2025-09-22 11:00:00,3.5860994808225612,383.3435034817923,386.92960296261487,379.75740400096976,390.125,365.51372166238195,up,25.110855988418052,373.7547743608748,384.3999938964844,356.25
365.8999938964844,366.95001220703125,364.8999938964844,365.20001220703125,434,KC=F,2025-09-22 11:30:00,3.476379397231441,382.8844326309397,386.36081202817115,379.4080532337083,390.125,365.48815141880755,down,24.560068409660943,373.7120005501056,384.3999938964844,356.25
365.20001220703125,367.95001220703125,365.1499938964844,367.79998779296875,1381,KC=F,2025-09-22 12:00:00,3.4280678910396865,382.4303743693071,385.8584422603468,379.0023064782674,390.125,366.0251913177881,up,23.614617884150064,373.6824404863199,384.3999938964844,356.25
367.8500061035156,368.5,367.25,367.8999938964844,591,KC=F,2025-09-22 12:30:00,3.2724916131082806,381.9820848286707,385.25457644177897,378.7095932155624,390.125,366.2200359565679,up,22.500194869117973,373.65352825337067,384.3999938964844,356.25
368.1000061035156,369.3999938964844,367.75,368.25,835,KC=F,2025-09-22 13:00:00,3.156598919063716,381.54029238009787,384.69689129916156,378.38369346103417,390.125,366.51692610285306,up,21.081126001004353,373.6265106121038,384.3999938964844,356.25
365.5,365.5,359.5,362.04998779296875,918,KC=F,2025-09-23 04:00:00,3.5561275677020223,381.1044718897762,384.66059945747827,377.5483443220742,390.125,365.81133395696776,down,22.05574704455946,373.56862799800814,384.3999938964844,356.25
362.1499938964844,363.04998779296875,359.6499938964844,360.3500061035156,592,KC=F,2025-09-23 04:30:00,3.5449751626150476,380.6738910499612,384.21886621257624,377.1289158873461,390.125,365.2312389548147,down,22.9607522992892,373.50253488853565,384.3999938964844,356.25
360.5,362.0,359.8500061035156,360.25,464,KC=F,2025-09-23 05:00:00,3.4453336436057143,380.2479483641087,383.6932820077144,376.802614720503,390.125,364.79025370812906,down,23.801114321538247,373.436272214093,384.3999938964844,356.25
360.25,360.5,357.04998779296875,357.20001220703125,1454,KC=F,2025-09-23 05:30:00,3.4456678267075382,379.8256063475221,383.2712741742297,376.37993852081456,390.125,362.93432503413374,down,25.153022077661895,373.35509091405766,384.3999938964844,356.25
357.29998779296875,357.8500061035156,354.29998779296875,357.3999938964844,985,KC=F,2025-09-23 06:00:00,3.4531214326960624,379.4060775910289,382.85919902372495,375.9529561583329,389.1499938964844,362.03801713932927,down,26.87791383619307,373.27531542896975,384.3999938964844,356.25
